Frame,Time_sec,Pitch_rad,Yaw_rad,Pitch_deg,Yaw_deg,ScreenX,ScreenY,Distance_cm
226,7.533333333333333,-0.034115627,0.0032799493,-1.9546814,0.18792725,1279,719,0.0
227,7.566666666666666,-0.045087315,0.0005211806,-2.5833127,0.029861448,1279,719,0.0
228,7.6,-0.0667271,0.037170272,-3.8231812,2.1296997,1279,719,0.0
229,7.633333333333334,-0.066213645,0.036485843,-3.7937622,2.0904846,1279,719,0.0
230,7.666666666666667,-0.06527355,0.036580916,-3.739899,2.095932,1279,719,0.0
231,7.7,-0.06387086,0.019948142,-3.6595306,1.1429442,1279,719,0.0
232,7.733333333333333,-0.07892491,0.014860173,-4.5220637,0.8514251,1279,719,0.0
233,7.766666666666667,-0.076887324,0.014632473,-4.4053187,0.8383789,1279,719,0.0
234,7.8,-0.065833874,0.037170272,-3.772003,2.1296997,1279,719,0.0
235,7.833333333333333,-0.066060245,0.024938907,-3.7849731,1.428894,1279,719,0.0
236,7.866666666666666,-0.06593907,0.022078406,-3.7780302,1.2649994,1279,719,0.0
237,7.9,-0.033662356,0.019327093,-1.9287108,1.1073608,1563,474,201.46016
238,7.933333333333334,-0.033737194,0.031153128,-1.9329987,1.7849426,1563,323,201.46016
239,7.966666666666667,-0.048819475,0.020393956,-2.7971497,1.1684875,1691,458,201.46016
240,8.0,-0.07431258,3.994742e-05,-4.2577972,0.0022888184,1906,719,201.46016
241,8.033333333333333,-0.09170888,0.02421293,-5.254532,1.3872986,2053,400,201.46016
242,8.066666666666666,-0.1013149,0.03738199,-5.804916,2.1418302,2135,224,201.46016
243,8.1,-0.101547666,0.029413817,-5.8182526,1.6852875,2137,329,201.46016
244,8.133333333333333,-0.101480015,0.023780698,-5.8143764,1.3625336,2136,404,201.46016
245,8.166666666666666,-0.099362016,0.013466541,-5.6930237,0.7715759,2118,541,201.46016
246,8.2,-0.09207108,0.019013107,-5.275284,1.0893707,2056,469,201.46016
247,8.233333333333333,-0.09651536,0.016818395,-5.5299225,0.963623,2094,497,201.46016
