Frame,Time_sec,Pitch_rad,Yaw_rad,Pitch_deg,Yaw_deg,ScreenX,ScreenY,Distance_cm
251,8.366666666666667,0.17638595,-0.21661459,10.10617,-12.411101,582,1439,93.751625
252,8.4,0.14636041,-0.23804666,8.385834,-13.639069,702,1439,93.751625
253,8.433333333333334,0.1289428,-0.21397728,7.387878,-12.2599945,772,1439,93.751625
254,8.466666666666667,0.26985413,-0.2198791,15.461502,-12.598145,196,1439,93.81139
255,8.5,0.28440085,-0.21306674,16.294968,-12.207825,134,1439,93.81139
256,8.533333333333333,0.29573047,-0.1993083,16.944107,-11.419524,43,1439,97.21923
257,8.566666666666666,0.2857604,-0.20218347,16.372864,-11.584259,128,1439,93.81139
258,8.6,0.15411554,-0.17185353,8.83017,-9.846481,649,1439,97.21923
259,8.633333333333333,0.23840432,-0.17625919,13.65956,-10.098907,293,1439,97.21923
260,8.666666666666666,0.14838389,-0.17998575,8.50177,-10.312423,673,1439,97.21923
261,8.7,0.12614276,-0.21248005,7.227447,-12.17421,765,1439,97.21923
262,8.733333333333333,0.15089205,-0.183087,8.645477,-10.490112,662,1439,97.21923
263,8.766666666666667,0.1278669,-0.17220053,7.326233,-9.866364,758,1439,97.21923
264,8.8,0.19695728,-0.1945631,11.28482,-11.147644,438,1439,100.95301
265,8.833333333333334,0.20573959,-0.20599872,11.78801,-11.802856,400,1439,100.95301
266,8.866666666666667,0.17759769,-0.19125466,10.175597,-10.958084,523,1439,100.95301
267,8.9,0.27869236,-0.17978416,15.9678955,-10.300873,158,1439,93.81139
268,8.933333333333334,0.2777094,-0.17449458,15.911575,-9.997803,163,1439,93.81139
269,8.966666666666667,0.26296267,-0.16785479,15.06665,-9.617371,225,1439,93.81139
270,9.0,0.24658822,-0.17423305,14.128463,-9.982818,293,1439,93.81139
271,9.033333333333333,0.1891361,-0.1861073,10.8366995,-10.663162,502,1439,97.21923
272,9.066666666666666,0.2451163,-0.19816956,14.044128,-11.354279,263,1439,97.28589
273,9.1,0.31244978,-0.18370406,17.902054,-10.525467,0,1439,97.28589
274,9.133333333333333,0.2681894,-0.16718554,15.36612,-9.579025,163,1439,97.28589
275,9.166666666666666,0.23216188,-0.17917934,13.301895,-10.266219,319,1439,97.28589
276,9.2,0.22216465,-0.17841795,12.729095,-10.222595,362,1439,97.28589
277,9.233333333333333,0.2387082,-0.20103325,13.676971,-11.518356,291,1439,97.28589
278,9.266666666666667,0.22712903,-0.18870014,13.013534,-10.811721,341,1439,97.28589
279,9.3,0.23464634,-0.18969376,13.444244,-10.868651,308,1439,97.28589
280,9.333333333333334,0.23562452,-0.17926031,13.50029,-10.270859,304,1439,97.28589
281,9.366666666666667,0.27112952,-0.19215213,15.534576,-11.009505,150,1439,97.28589
282,9.4,0.14913276,-0.18706498,8.544677,-10.718033,669,1439,97.28589
283,9.433333333333334,0.15204467,-0.17909627,8.711517,-10.261459,657,1439,97.28589
284,9.466666666666667,0.081493266,-0.18729693,4.66922,-10.731323,948,1439,97.28589
285,9.5,0.10082409,-0.18325293,5.7767944,-10.499619,868,1439,97.28589
286,9.533333333333333,0.10841463,-0.2013728,6.2117004,-11.537811,837,1439,97.28589
287,9.566666666666666,0.096501775,-0.1980268,5.5291443,-11.3461,886,1439,97.28589
288,9.6,0.12124147,-0.19901405,6.9466243,-11.402664,784,1439,97.28589
289,9.633333333333333,0.15972869,-0.16406511,9.151779,-9.400238,625,1439,97.28589
290,9.666666666666666,0.1057821,-0.19418865,6.0608673,-11.12619,864,1439,93.81139
291,9.7,0.13419029,-0.16375005,7.688537,-9.382186,751,1439,93.81139
292,9.733333333333333,0.16571227,-0.17776495,9.494613,-10.185181,624,1439,93.81139
293,9.766666666666667,0.16230795,-0.17260586,9.29956,-9.889586,638,1439,93.81139
294,9.8,0.16772535,-0.1752946,9.609955,-10.04364,616,1439,93.81139
295,9.833333333333334,0.16638206,-0.18821359,9.5329895,-10.783844,622,1439,93.81139
296,9.866666666666667,0.1742826,-0.17598648,9.985657,-10.083282,590,1439,93.81139
297,9.9,0.18083237,-0.18174529,10.360931,-10.413238,563,1439,93.81139
298,9.933333333333334,0.1907958,-0.18697602,10.931793,-10.712936,523,1439,93.81139
299,9.966666666666667,0.17667064,-0.18510541,10.122481,-10.605759,580,1439,93.81139
300,10.0,0.22935091,-0.19067648,13.140839,-10.924957,331,1439,97.28589
301,10.033333333333333,0.17672578,-0.17076883,10.125641,-9.784332,554,1439,97.28589
302,10.066666666666666,0.1985962,-0.1637671,11.378723,-9.383163,462,1439,97.28589
303,10.1,0.17195472,-0.15686579,9.85228,-8.987747,574,1439,97.28589
304,10.133333333333333,0.18038097,-0.16994697,10.335068,-9.737244,565,1439,93.81139
305,10.166666666666666,0.17138241,-0.15701732,9.819489,-8.996429,601,1439,93.81139
306,10.2,0.11214678,-0.14061251,6.4255366,-8.056503,838,1439,93.81139
307,10.233333333333333,0.10684069,-0.14840838,6.1215205,-8.503174,827,1439,100.95301
308,10.266666666666667,0.07783541,-0.14801903,4.4596405,-8.4808655,974,1439,93.81139
309,10.3,0.13010661,-0.15722318,7.4545593,-9.0082245,748,1439,97.21923
310,10.333333333333334,0.13729449,-0.15835236,7.866394,-9.072922,738,1439,93.81139
311,10.366666666666667,0.124301985,-0.15520105,7.1219788,-8.8923645,772,1439,97.21923
312,10.4,0.09022257,-0.14597824,5.169372,-8.363936,912,1439,97.21923
313,10.433333333333334,0.16700417,-0.12379678,9.568633,-7.093033,595,1387,97.21923
314,10.466666666666667,0.13111381,-0.13780394,7.5122676,-7.8955836,744,1439,97.21923
315,10.5,0.145007,-0.13848065,8.308289,-7.934356,687,1439,97.21923
316,10.533333333333333,0.18175542,-0.14543869,10.413818,-8.333022,533,1439,97.21923
